root/app/gradientP.h,root/app,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gradient_cmds.c,root/app,0,0,0,0,0,364.0,364.0,364.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gradient_header.h,root/app,0,0,0,234.0,234.0,259.0,259.0,259.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gradient_select_cmds.c,root/app,0,0,0,0,0,426.0,426.0,426.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gradients.c,root/app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gradients.h,root/app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gradients_cmds.c,root/app,0,0,0,0,0,0,0,0,0,0,0,0,381.0,381.0,381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui,root/app,0,6086.0,5622.0,7371.0,7235.0,7254.0,7890.0,7919.0,8307.0,8367.0,8397.0,8422.0,8432.0,8555.0,8622.0,7842.0,22806.0,24687.0,29189.0,30995.0,31653.0,32241.0,31223.0,33185.0,33366.0,30502.0,30591.0,30779.0,31135.0,30823.0,31691.0,31897.0,32278.0,31753.0,21378.0,18145.0,18317.0,16949.0,17085.0,2642.0,2642.0,2761.0,2841.0,2865.0,2886.0,2871.0,2871.0,2874.0,2936.0,3021.0,3063.0,2854.0,2876.0,3115.0,3104.0,3167.0,3235.0,3237.0,3237.0,3241.0,3260.0,4169.0,4306.0,4306.0,4304.0,4434.0,4482.0,4691.0,5084.0,5089.0,5157.0,5158.0
root/app/gui/Makefile.am,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,138.0,145.0,145.0,142.0,142.0,142.0,184.0,188.0,188.0,188.0,188.0,190.0,200.0,200.0,200.0,200.0,200.0,144.0,93.0,95.0,85.0,85.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,60.0,60.0,61.0,61.0
root/app/gui/about-dialog.c,root/app/gui,0,498.0,519.0,532.0,535.0,534.0,535.0,543.0,569.0,587.0,592.0,593.0,594.0,717.0,719.0,722.0,718.0,719.0,688.0,688.0,688.0,684.0,692.0,700.0,687.0,793.0,793.0,794.0,794.0,794.0,793.0,878.0,1180.0,1178.0,1177.0,1191.0,1191.0,1191.0,1191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/about-dialog.h,root/app/gui,0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/authors.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.0,170.0,171.0,171.0,171.0,171.0,176.0,176.0,176.0,177.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/brush-select.c,root/app/gui,0,835.0,858.0,1516.0,1520.0,1392.0,1508.0,1713.0,1820.0,1820.0,1821.0,1880.0,1880.0,1880.0,1887.0,827.0,520.0,542.0,565.0,453.0,453.0,453.0,416.0,411.0,414.0,414.0,416.0,417.0,417.0,417.0,418.0,418.0,418.0,418.0,421.0,421.0,421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/brush-select.h,root/app/gui,0,51.0,51.0,82.0,82.0,104.0,104.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,88.0,73.0,73.0,72.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/brushes-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,59.0,61.0,65.0,65.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/brushes-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,27.0,27.0,27.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/brushes-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,103.0,103.0,103.0,104.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/brushes-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/buffers-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,120.0,120.0,120.0,120.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/buffers-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/buffers-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/buffers-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/channels-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.0,646.0,676.0,590.0,590.0,600.0,610.0,568.0,631.0,624.0,624.0,596.0,596.0,596.0,604.0,604.0,607.0,607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/channels-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,49.0,52.0,52.0,52.0,53.0,53.0,50.0,50.0,50.0,50.0,45.0,45.0,45.0,47.0,47.0,47.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/channels-dialog.c,root/app/gui,0,1964.0,2033.0,2036.0,2095.0,2148.0,2622.0,2635.0,2666.0,2666.0,2699.0,2732.0,2730.0,2730.0,2768.0,2818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/channels-dialog.h,root/app/gui,0,24.0,24.0,24.0,24.0,24.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/channels-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,163.0,163.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/channels-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/clipboard.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/clipboard.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/color-history.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.0,182.0,182.0,186.0,186.0,186.0,186.0,186.0,186.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,263.0,263.0,263.0,263.0,263.0,263.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0
root/app/gui/color-history.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
root/app/gui/color-select.h,root/app/gui,0,56.0,57.0,57.0,59.0,59.0,59.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/colormap-editor-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,177.0,183.0,183.0,145.0,145.0,148.0,148.0,148.0,52.0,55.0,55.0,55.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/colormap-editor-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,34.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/colormap-editor-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,78.0,78.0,78.0,81.0,87.0,87.0,87.0,87.0,87.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/colormap-editor-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/convert-dialog.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.0,641.0,642.0,547.0,545.0,546.0,533.0,533.0,533.0,533.0,533.0,534.0,534.0,534.0,526.0,526.0,526.0,533.0,516.0,498.0,498.0,504.0,501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/convert-dialog.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,27.0,27.0,27.0,27.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/data-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.0,116.0,116.0,116.0,116.0,116.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/data-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dbus-service.xml,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,28.0,28.0
root/app/gui/debug-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,188.0,188.0,188.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/debug-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/device-status-dialog.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.0,544.0,544.0,530.0,528.0,528.0,528.0,528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/device-status-dialog.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,185.0,457.0,516.0,552.0,548.0,546.0,401.0,397.0,407.0,447.0,447.0,451.0,464.0,518.0,518.0,522.0,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,48.0,62.0,67.0,67.0,67.0,67.0,64.0,64.0,67.0,70.0,70.0,73.0,73.0,76.0,76.0,76.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs-constructors.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.0,1156.0,1199.0,1289.0,1433.0,1530.0,1528.0,1583.0,1462.0,1410.0,1320.0,1354.0,1405.0,990.0,1000.0,1000.0,1000.0,1005.0,1007.0,993.0,993.0,993.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs-constructors.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,116.0,150.0,147.0,151.0,158.0,158.0,180.0,171.0,174.0,172.0,172.0,172.0,172.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,303.0,302.0,326.0,349.0,366.0,378.0,391.0,391.0,391.0,391.0,392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,139.0,135.0,155.0,157.0,160.0,160.0,169.0,205.0,262.0,264.0,264.0,264.0,264.0,264.0,262.0,266.0,266.0,266.0,284.0,284.0,284.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/dialogs.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/documents-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.0,137.0,169.0,169.0,169.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/documents-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,42.0,42.0,42.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/documents-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,101.0,101.0,101.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/documents-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/drawable-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,125.0,125.0,131.0,132.0,132.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/drawable-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,33.0,33.0,33.0,33.0,33.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/edit-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.0,321.0,323.0,335.0,333.0,333.0,326.0,325.0,325.0,325.0,328.0,340.0,340.0,351.0,357.0,352.0,347.0,373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/edit-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,55.0,55.0,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/error-console-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/error-console-commands.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/error-console-dialog.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/error-console-dialog.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/error-console-menu.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/error-console-menu.h,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/app/gui/file-commands.c,root/app/gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,318.0,335.0,335.0,328.0,344.0,366.0,388.0,459.0,485.0,484.0,485.0,485.0,485.0,488.0,488.0,493.0,472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
